ticker,company_name,sector,market_cap,revenue,profit_margin,debt_to_equity,beta,pe_ratio,current_price,volume,data_source,last_updated,esg_score,environmental_score,social_score,governance_score,is_outlier,risk_score,risk_label,risk_level
AAPL,Apple Inc.,"Technology, Finance, Healthcare & Services",3663604744192.0,435617005568.0,27.037,102.63,1.116,31.591888,249.26,11620205.0,yahoo_finance,2026-03-31T21:43:18.962128,80.0,77.79684217818651,74.35181546061756,84.7798694446215,False,0.22018945182748118,Low,Low
MSFT,Microsoft Corporation,"Technology, Finance, Healthcare & Services",2709324562432.0,305453006848.0,39.044000000000004,31.539,1.108,22.825924,364.53,13461314.0,yahoo_finance,2026-03-31T21:43:19.550681,80.0,72.13064640194534,81.27451973701099,76.80746355570324,False,0.20151632710436776,Low,Low
GOOGL,Alphabet Inc.,"Technology, Finance, Healthcare & Services",3409055580160.0,402835996672.0,32.810003,16.133,1.112,26.093517,281.81,12927950.0,yahoo_finance,2026-03-31T21:43:20.026802,80.0,76.7179863886002,79.0451723376707,82.9014848063098,False,0.1991363184731192,Low,Low
AMZN,"Amazon.com, Inc.","Technology, Finance, Healthcare & Services",2210427568128.0,716923994112.0,10.8339995,43.435,1.42,28.718271,205.9122,16751270.0,yahoo_finance,2026-03-31T21:43:20.659068,75.0,70.89359272696902,71.72545646464623,71.98472917223151,True,0.37802722607266875,High,High
META,"Meta Platforms, Inc.","Technology, Finance, Healthcare & Services",1414653935616.0,200965996544.0,30.084,39.164,1.279,23.808004,559.25,11608549.0,yahoo_finance,2026-03-31T21:43:21.130559,80.0,76.54655214874083,75.2321518204649,80.2965255610795,False,0.22295677439534436,Low,Low
NVDA,NVIDIA Corporation,"Technology, Finance, Healthcare & Services",4144481435648.0,215938007040.0,55.603004,7.255,2.375,34.729065,170.525,83739004.0,yahoo_finance,2026-03-31T21:43:21.958049,80.0,80.76308305044796,81.78173488351422,78.77880568323623,True,0.3216654348575776,Medium,Medium
TSLA,"Tesla, Inc.","Technology, Finance, Healthcare & Services",1364796899328.0,94827003904.0,4.0009998,17.763,1.926,339.91586,363.71,30323535.0,yahoo_finance,2026-03-31T21:43:22.495194,75.0,75.76420659441828,76.11581730910159,79.30394702196018,True,0.3972238860973108,High,High
INTC,Intel Corporation,"Technology, Finance, Healthcare & Services",215049879552.0,52852998144.0,-0.505,37.282,1.375,43.211124,42.835,33322756.0,yahoo_finance,2026-03-31T21:43:22.925396,60.0,52.285002618333614,64.46457610635403,59.68236526699533,False,0.4043993946991502,High,High
AMD,"Advanced Micro Devices, Inc.","Technology, Finance, Healthcare & Services",322519728128.0,34638999552.0,12.515001,6.359,2.022,75.79119,197.815,16325816.0,yahoo_finance,2026-03-31T21:43:23.445347,70.0,63.078718567143554,66.25826967176006,67.35611462963075,False,0.36382661624789386,High,High
CRM,"Salesforce, Inc.","Technology, Finance, Healthcare & Services",174806712320.0,41524998144.0,17.958,29.947,1.307,23.887323,186.56,3636932.0,yahoo_finance,2026-03-31T21:43:23.937947,70.0,76.78098635753156,71.80644392233489,73.01064247385914,False,0.2832922740675086,Medium,Medium
ORCL,Oracle Corporation,"Technology, Finance, Healthcare & Services",409548947456.0,64076001280.0,25.298,415.265,1.648,25.565527,142.4,6668736.0,yahoo_finance,2026-03-31T21:43:24.388579,75.0,76.33198336182451,70.75393086610839,73.34513456392257,False,0.3246379595272322,Medium,Medium
CSCO,"Cisco Systems, Inc.","Technology, Finance, Healthcare & Services",302219198464.0,59053998080.0,18.756,66.509,0.829,27.514387,76.49,5429717.0,yahoo_finance,2026-03-31T21:43:24.825403,70.0,68.49192862444042,68.00262507461733,70.10536756272913,False,0.2768655944259929,Low,Low
ADBE,Adobe Inc.,"Technology, Finance, Healthcare & Services",98733744128.0,24452999168.0,29.476999999999997,58.34,1.532,14.106582,242.21,1543221.0,yahoo_finance,2026-03-31T21:43:25.338855,70.0,63.18859397127048,64.61496526891017,67.96701453899995,False,0.31439272923518413,Medium,Medium
AVGO,Broadcom Inc.,"Technology, Finance, Healthcare & Services",1427597557760.0,68281999360.0,36.571997,166.032,1.257,58.69396,300.99,8548152.0,yahoo_finance,2026-03-31T21:43:26.348272,80.0,83.43462813384023,76.76540685874056,77.78675852434998,False,0.2171245372161491,Low,Low
TXN,Texas Instruments Incorporated,"Technology, Finance, Healthcare & Services",173215662080.0,17681999872.0,28.283,90.819,0.979,34.972427,190.25,1239359.0,yahoo_finance,2026-03-31T21:43:26.816367,75.0,69.017170892348,80.01999310209615,72.06698784161141,False,0.24377274271777044,Low,Low
QCOM,QUALCOMM Incorporated,"Technology, Finance, Healthcare & Services",135438802944.0,44866998272.0,11.958,64.218,1.267,25.566532,126.81,3218256.0,yahoo_finance,2026-03-31T21:43:27.264988,70.0,63.89501257435795,68.6654712268573,68.28239714260813,False,0.32180297276899766,Medium,Medium
IBM,International Business Machines Corporation,"Technology, Finance, Healthcare & Services",224401768448.0,67534999552.0,15.685001000000002,197.328,0.706,21.446638,239.13,960074.0,yahoo_finance,2026-03-31T21:43:27.681635,70.0,72.51386418599844,69.34012232085679,71.70941643662404,False,0.2811230233635215,Low,Low
NFLX,"Netflix, Inc.","Technology, Finance, Healthcare & Services",402767413248.0,45183037440.0,24.304001,63.782,1.714,37.529644,94.95,13493833.0,yahoo_finance,2026-03-31T21:43:28.163270,75.0,67.67548001669894,80.32950675032401,75.42984567367009,False,0.2893348659509575,Medium,Medium
PYPL,"PayPal Holdings, Inc.","Technology, Finance, Healthcare & Services",41884459008.0,33172000768.0,15.775,60.703,1.459,8.274492,44.765,4150044.0,yahoo_finance,2026-03-31T21:43:28.613514,65.0,70.00193048636153,62.8707968672281,65.26609552465965,False,0.34144457187857,Medium,Medium
NOW,"ServiceNow, Inc.","Technology, Finance, Healthcare & Services",110515675136.0,13278000128.0,13.165,18.536,1.019,62.718563,104.74,4780537.0,yahoo_finance,2026-03-31T21:43:29.092126,70.0,72.99670424604166,67.5301721249371,74.53489818327745,False,0.280740193322723,Low,Low
JPM,JPMorgan Chase & Co.,"Infrastructure, Real Estate & Construction",778876026880.0,168235008000.0,33.910000000000004,0.0,1.059,14.417873,288.795,3291139.0,yahoo_finance,2026-03-31T21:43:29.533342,70.0,76.98495444945198,70.0604518044466,70.44158500888233,False,0.24330453151249307,Low,Low
BAC,Bank of America Corporation,"Infrastructure, Real Estate & Construction",342650683392.0,107421999104.0,28.401,0.0,1.263,12.531496,47.745,14027056.0,yahoo_finance,2026-03-31T21:43:29.975392,65.0,68.49899499684919,60.09737293091621,62.90952655280051,False,0.30958300802100946,Medium,Medium
WFC,Wells Fargo & Company,"Infrastructure, Real Estate & Construction",240926425088.0,80041000960.0,26.659,0.0,1.071,12.472843,78.08,4529627.0,yahoo_finance,2026-03-31T21:43:30.400485,65.0,71.53811320039105,61.388510210255994,66.58980107860492,False,0.2913201189105525,Medium,Medium
C,Citigroup Inc.,"Infrastructure, Real Estate & Construction",193159806976.0,75716001792.0,18.893999,0.0,1.131,15.796853,110.42,6831429.0,yahoo_finance,2026-03-31T21:43:30.840412,60.0,60.69848607022562,64.89396710521628,64.57930682406453,False,0.3371085985653807,Medium,Medium
GS,"The Goldman Sachs Group, Inc.","Infrastructure, Real Estate & Construction",243708346368.0,59396001792.0,28.917998,596.073,1.336,16.015017,821.25,731993.0,yahoo_finance,2026-03-31T21:43:31.267053,65.0,69.52851432666759,70.01862009695196,67.62990511718978,False,0.3684786664958569,High,High
